num. of data,6.000000E+6,Distance (m),Time 1
      ,      ,23.955521,24.05089869
      ,      ,23.965534,25.05112799
      ,      ,23.975546,24.05089869
      ,      ,23.985559,20.04998148
      ,      ,23.995572,16.04906426
      ,      ,24.005585,14.04860566
      ,      ,24.015597,8.04722983
      ,      ,24.025610,4.04631262
      ,      ,24.035623,1.04562471
      ,      ,24.045636,-0.95483390
      ,      ,24.055648,-1.95506320
      ,      ,24.065661,-2.95529250
      ,      ,24.075674,-2.95529250
      ,      ,24.085687,-2.95529250
      ,      ,24.095699,3.04608332
      ,      ,24.105712,3.04608332
      ,      ,24.115725,5.04654192
      ,      ,24.125738,7.04700053
      ,      ,24.135750,10.04768844
      ,      ,24.145763,13.04837635
      ,      ,24.155776,16.04906426
      ,      ,24.165789,19.04975217
      ,      ,24.175801,20.04998148
      ,      ,24.185814,19.04975217
      ,      ,24.195827,19.04975217
      ,      ,24.205840,15.04883496
      ,      ,24.215852,14.04860566
      ,      ,24.225865,10.04768844
      ,      ,24.235878,5.04654192
      ,      ,24.245891,-0.95483390
      ,      ,24.255903,-5.95598041
      ,      ,24.265916,-8.95666832
      ,      ,24.275929,-10.95712693
      ,      ,24.285942,-11.95735623
      ,      ,24.295955,-11.95735623
      ,      ,24.305967,-6.95620972
      ,      ,24.315980,0.04539541
      ,      ,24.325993,9.04745914
      ,      ,24.336006,15.04883496
      ,      ,24.346018,24.05089869
      ,      ,24.356031,29.05204521
      ,      ,24.366044,33.05296242
      ,      ,24.376057,32.05273312
      ,      ,24.386069,30.05227451
      ,      ,24.396082,25.05112799
      ,      ,24.406095,17.04929357
      ,      ,24.416108,7.04700053
      ,      ,24.426120,-5.95598041
      ,      ,24.436133,-17.95873206
      ,      ,24.446146,-26.96079579
      ,      ,24.456159,-29.96148370
      ,      ,24.466171,-32.96217161
      ,      ,24.476184,-26.96079579
      ,      ,24.486197,-17.95873206
      ,      ,24.496210,-4.95575111
      ,      ,24.506222,10.04768844
      ,      ,24.516235,24.05089869
      ,      ,24.526248,39.05433824
      ,      ,24.536261,49.05663128
      ,      ,24.546273,54.05777779
      ,      ,24.556286,52.05731919
      ,      ,24.566299,44.05548476
      ,      ,24.576312,35.05342103
      ,      ,24.586324,18.04952287
      ,      ,24.596337,1.04562471
      ,      ,24.606350,-20.95941997
      ,      ,24.616363,-37.96331813
      ,      ,24.626375,-47.96561116
      ,      ,24.636388,-51.96652837
      ,      ,24.646401,-49.96606977
      ,      ,24.656414,-41.96423534
      ,      ,24.666427,-24.96033718
      ,      ,24.676439,-4.95575111
      ,      ,24.686452,17.04929357
      ,      ,24.696465,39.05433824
      ,      ,24.706478,58.05869501
      ,      ,24.716490,69.06121735
      ,      ,24.726503,73.06213456
      ,      ,24.736516,69.06121735
      ,      ,24.746529,55.05800710
      ,      ,24.756541,35.05342103
      ,      ,24.766554,12.04814705
      ,      ,24.776567,-13.95781484
      ,      ,24.786580,-35.96285952
      ,      ,24.796592,-53.96698698
      ,      ,24.806605,-65.96973862
      ,      ,24.816618,-66.96996793
      ,      ,24.826631,-61.96882141
      ,      ,24.836643,-44.96492325
      ,      ,24.846656,-20.95941997
      ,      ,24.856669,9.04745914
      ,      ,24.866682,37.05387964
      ,      ,24.876694,61.05938292
      ,      ,24.886707,82.06419829
      ,      ,24.896720,91.06626202
      ,      ,24.906733,91.06626202
      ,      ,24.916745,82.06419829
      ,      ,24.926758,60.05915362
      ,      ,24.936771,30.05227451
      ,      ,24.946784,-2.95529250
      ,      ,24.956796,-34.96263021
      ,      ,24.966809,-61.96882141
      ,      ,24.976822,-79.97294887
      ,      ,24.986835,-87.97478330
      ,      ,24.996847,-85.97432469
      ,      ,25.006860,-70.97088514
      ,      ,25.016873,-45.96515255
      ,      ,25.026886,-11.95735623
      ,      ,25.036899,26.05135730
      ,      ,25.046911,56.05823640
      ,      ,25.056924,87.06534481
      ,      ,25.066937,108.07016018
      ,      ,25.076950,113.07130670
      ,      ,25.086962,107.06993088
      ,      ,25.096975,87.06534481
      ,      ,25.106988,56.05823640
      ,      ,25.117001,17.04929357
      ,      ,25.127013,-27.96102509
      ,      ,25.137026,-62.96905071
      ,      ,25.147039,-87.97478330
      ,      ,25.157052,-104.97868146
      ,      ,25.167064,-108.97959867
      ,      ,25.177077,-97.97707633
      ,      ,25.187090,-73.97157305
      ,      ,25.197103,-37.96331813
      ,      ,25.207115,3.04608332
      ,      ,25.217128,46.05594337
      ,      ,25.227141,86.06511551
      ,      ,25.237154,117.07222391
      ,      ,25.247166,134.07612207
      ,      ,25.257179,135.07635138
      ,      ,25.267192,118.07245322
      ,      ,25.277205,87.06534481
      ,      ,25.287217,44.05548476
      ,      ,25.297230,-4.95575111
      ,      ,25.307243,-51.96652837
      ,      ,25.317256,-92.97592982
      ,      ,25.327268,-123.98303822
      ,      ,25.337281,-136.98601917
      ,      ,25.347294,-132.98510195
      ,      ,25.357307,-111.98028658
      ,      ,25.367320,-69.97065584
      ,      ,25.377332,-20.95941997
      ,      ,25.387345,29.05204521
      ,      ,25.397358,79.06351038
      ,      ,25.407371,119.07268252
      ,      ,25.417383,145.07864441
      ,      ,25.427396,154.08070814
      ,      ,25.437409,145.07864441
      ,      ,25.447422,118.07245322
      ,      ,25.457434,78.06328108
      ,      ,25.467447,23.05066939
      ,      ,25.477460,-25.96056648
      ,      ,25.487473,-74.97180235
      ,      ,25.497485,-110.98005728
      ,      ,25.507498,-135.98578987
      ,      ,25.517511,-139.98670708
      ,      ,25.527524,-127.98395544
      ,      ,25.537536,-98.97730564
      ,      ,25.547549,-55.96744559
      ,      ,25.557562,-7.95643902
      ,      ,25.567575,44.05548476
      ,      ,25.577587,86.06511551
      ,      ,25.587600,120.07291182
      ,      ,25.597613,136.07658068
      ,      ,25.607626,139.07726859
      ,      ,25.617638,123.07359973
      ,      ,25.627651,95.06717924
      ,      ,25.637664,52.05731919
      ,      ,25.647677,9.04745914
      ,      ,25.657689,-37.96331813
      ,      ,25.667702,-75.97203166
      ,      ,25.677715,-104.97868146
      ,      ,25.687728,-119.98212101
      ,      ,25.697740,-118.98189171
      ,      ,25.707753,-100.97776424
      ,      ,25.717766,-68.97042653
      ,      ,25.727779,-27.96102509
      ,      ,25.737792,14.04860566
      ,      ,25.747804,56.05823640
      ,      ,25.757817,92.06649133
      ,      ,25.767830,117.07222391
      ,      ,25.777843,126.07428764
      ,      ,25.787855,122.07337043
      ,      ,25.797868,102.06878436
      ,      ,25.807881,71.06167595
      ,      ,25.817894,30.05227451
      ,      ,25.827906,-10.95712693
      ,      ,25.837919,-51.96652837
      ,      ,25.847932,-83.97386608
      ,      ,25.857945,-102.97822285
      ,      ,25.867957,-109.97982798
      ,      ,25.877970,-101.97799355
      ,      ,25.887983,-79.97294887
      ,      ,25.897996,-47.96561116
      ,      ,25.908008,-6.95620972
      ,      ,25.918021,31.05250381
      ,      ,25.928034,67.06075874
      ,      ,25.938047,94.06694993
      ,      ,25.948059,109.07038949
      ,      ,25.958072,110.07061879
      ,      ,25.968085,97.06763784
      ,      ,25.978098,74.06236386
      ,      ,25.988110,44.05548476
      ,      ,25.998123,6.04677123
      ,      ,26.008136,-28.96125439
      ,      ,26.018149,-57.96790419
      ,      ,26.028161,-81.97340748
      ,      ,26.038174,-91.97570051
      ,      ,26.048187,-88.97501260
      ,      ,26.058200,-76.97226096
      ,      ,26.068212,-52.96675768
      ,      ,26.078225,-22.95987857
      ,      ,26.088238,11.04791775
      ,      ,26.098251,40.05456755
      ,      ,26.108264,65.06030013
      ,      ,26.118276,81.06396899
      ,      ,26.128289,89.06580342
      ,      ,26.138302,85.06488620
      ,      ,26.148315,69.06121735
      ,      ,26.158327,48.05640197
      ,      ,26.168340,20.04998148
      ,      ,26.178353,-7.95643902
      ,      ,26.188366,-32.96217161
      ,      ,26.198378,-53.96698698
      ,      ,26.208391,-65.96973862
      ,      ,26.218404,-69.97065584
      ,      ,26.228417,-64.96950932
      ,      ,26.238429,-50.96629907
      ,      ,26.248442,-30.96171300
      ,      ,26.258455,-5.95598041
      ,      ,26.268468,19.04975217
      ,      ,26.278480,43.05525546
      ,      ,26.288493,62.05961222
      ,      ,26.298506,74.06236386
      ,      ,26.308519,76.06282247
      ,      ,26.318531,68.06098804
      ,      ,26.328544,53.05754849
      ,      ,26.338557,35.05342103
      ,      ,26.348570,12.04814705
      ,      ,26.358582,-12.95758554
      ,      ,26.368595,-35.96285952
      ,      ,26.378608,-47.96561116
      ,      ,26.388621,-56.96767489
      ,      ,26.398633,-56.96767489
      ,      ,26.408646,-50.96629907
      ,      ,26.418659,-36.96308882
      ,      ,26.428672,-15.95827345
      ,      ,26.438684,1.04562471
      ,      ,26.448697,23.05066939
      ,      ,26.458710,43.05525546
      ,      ,26.468723,53.05754849
      ,      ,26.478736,59.05892431
      ,      ,26.488748,56.05823640
      ,      ,26.498761,51.05708988
      ,      ,26.508774,41.05479685
      ,      ,26.518787,22.05044008
      ,      ,26.528799,4.04631262
      ,      ,26.538812,-14.95804415
      ,      ,26.548825,-28.96125439
      ,      ,26.558838,-37.96331813
      ,      ,26.568850,-42.96446464
      ,      ,26.578863,-38.96354743
      ,      ,26.588876,-33.96240091
      ,      ,26.598889,-21.95964927
      ,      ,26.608901,-8.95666832
      ,      ,26.618914,5.04654192
      ,      ,26.628927,20.04998148
      ,      ,26.638940,30.05227451
      ,      ,26.648952,39.05433824
      ,      ,26.658965,46.05594337
      ,      ,26.668978,41.05479685
      ,      ,26.678991,40.05456755
      ,      ,26.689003,28.05181590
      ,      ,26.699016,17.04929357
      ,      ,26.709029,4.04631262
      ,      ,26.719042,-7.95643902
      ,      ,26.729054,-17.95873206
      ,      ,26.739067,-23.96010788
      ,      ,26.749080,-29.96148370
      ,      ,26.759093,-28.96125439
      ,      ,26.769105,-24.96033718
      ,      ,26.779118,-15.95827345
      ,      ,26.789131,-5.95598041
      ,      ,26.799144,3.04608332
      ,      ,26.809156,14.04860566
      ,      ,26.819169,23.05066939
      ,      ,26.829182,28.05181590
      ,      ,26.839195,34.05319173
      ,      ,26.849208,32.05273312
      ,      ,26.859220,30.05227451
      ,      ,26.869233,27.05158660
      ,      ,26.879246,18.04952287
      ,      ,26.889259,8.04722983
      ,      ,26.899271,0.04539541
      ,      ,26.909284,-8.95666832
      ,      ,26.919297,-13.95781484
      ,      ,26.929310,-19.95919066
      ,      ,26.939322,-20.95941997
      ,      ,26.949335,-17.95873206
      ,      ,26.959348,-15.95827345
      ,      ,26.969361,-9.95689763
      ,      ,26.979373,-1.95506320
      ,      ,26.989386,5.04654192
      ,      ,26.999399,15.04883496
      ,      ,27.009412,21.05021078
      ,      ,27.019424,27.05158660
      ,      ,27.029437,27.05158660
      ,      ,27.039450,29.05204521
      ,      ,27.049463,27.05158660
      ,      ,27.059475,21.05021078
      ,      ,27.069488,16.04906426
      ,      ,27.079501,11.04791775
      ,      ,27.089514,2.04585401
      ,      ,27.099526,-5.95598041
      ,      ,27.109539,-10.95712693
      ,      ,27.119552,-14.95804415
      ,      ,27.129565,-17.95873206
      ,      ,27.139577,-19.95919066
      ,      ,27.149590,-19.95919066
      ,      ,27.159603,-13.95781484
      ,      ,27.169616,-9.95689763
      ,      ,27.179628,-5.95598041
      ,      ,27.189641,-1.95506320
      ,      ,27.199654,-0.95483390
      ,      ,27.209667,-0.95483390
      ,      ,27.219680,0.04539541
      ,      ,27.229692,0.04539541
      ,      ,27.239705,-0.95483390
      ,      ,27.249718,0.04539541
      ,      ,27.259731,0.04539541
      ,      ,27.269743,-2.95529250
      ,      ,27.279756,0.04539541
      ,      ,27.289769,-0.95483390
      ,      ,27.299782,0.04539541
      ,      ,27.309794,0.04539541
      ,      ,27.319807,0.04539541
      ,      ,27.329820,0.04539541
      ,      ,27.339833,1.04562471
      ,      ,27.349845,0.04539541
      ,      ,27.359858,0.04539541
      ,      ,27.369871,-0.95483390
      ,      ,27.379884,0.04539541
      ,      ,27.389896,-0.95483390
      ,      ,27.399909,-0.95483390
      ,      ,27.409922,-0.95483390
      ,      ,27.419935,0.04539541
      ,      ,27.429947,0.04539541
      ,      ,27.439960,0.04539541
      ,      ,27.449973,1.04562471
      ,      ,27.459986,-0.95483390
      ,      ,27.469998,1.04562471
      ,      ,27.480011,0.04539541
      ,      ,27.490024,0.04539541
      ,      ,27.500037,-0.95483390
      ,      ,27.510049,0.04539541
      ,      ,27.520062,-0.95483390
      ,      ,27.530075,0.04539541
      ,      ,27.540088,-0.95483390
      ,      ,27.550100,-0.95483390
      ,      ,27.560113,-0.95483390
      ,      ,27.570126,0.04539541
      ,      ,27.580139,0.04539541
      ,      ,27.590152,0.04539541
      ,      ,27.600164,0.04539541
      ,      ,27.610177,0.04539541
      ,      ,27.620190,0.04539541
      ,      ,27.630203,-0.95483390
      ,      ,27.640215,0.04539541
      ,      ,27.650228,0.04539541
      ,      ,27.660241,0.04539541
      ,      ,27.670254,0.04539541
      ,      ,27.680266,-0.95483390
      ,      ,27.690279,1.04562471
      ,      ,27.700292,0.04539541
      ,      ,27.710305,0.04539541
      ,      ,27.720317,0.04539541
      ,      ,27.730330,-0.95483390
      ,      ,27.740343,-1.95506320
      ,      ,27.750356,-4.95575111
      ,      ,27.760368,-6.95620972
      ,      ,27.770381,-9.95689763
      ,      ,27.780394,-8.95666832
      ,      ,27.790407,-0.95483390
      ,      ,27.800419,2.04585401
      ,      ,27.810432,10.04768844
      ,      ,27.820445,17.04929357
      ,      ,27.830458,23.05066939
      ,      ,27.840470,26.05135730
      ,      ,27.850483,28.05181590
      ,      ,27.860496,28.05181590
      ,      ,27.870509,24.05089869
      ,      ,27.880521,20.04998148
      ,      ,27.890534,12.04814705
      ,      ,27.900547,7.04700053
      ,      ,27.910560,-1.95506320
      ,      ,27.920572,-7.95643902
      ,      ,27.930585,-12.95758554
      ,      ,27.940598,-15.95827345
      ,      ,27.950611,-17.95873206
      ,      ,27.960624,-17.95873206
      ,      ,27.970636,-13.95781484
      ,      ,27.980649,-7.95643902
      ,      ,27.990662,-0.95483390
      ,      ,28.000675,6.04677123
      ,      ,28.010687,13.04837635
      ,      ,28.020700,22.05044008
      ,      ,28.030713,25.05112799
      ,      ,28.040726,31.05250381
      ,      ,28.050738,28.05181590
      ,      ,28.060751,29.05204521
      ,      ,28.070764,22.05044008
      ,      ,28.080777,16.04906426
      ,      ,28.090789,6.04677123
      ,      ,28.100802,-2.95529250
      ,      ,28.110815,-10.95712693
      ,      ,28.120828,-18.95896136
      ,      ,28.130840,-20.95941997
      ,      ,28.140853,-23.96010788
      ,      ,28.150866,-25.96056648
      ,      ,28.160879,-16.95850275
      ,      ,28.170891,-8.95666832
      ,      ,28.180904,0.04539541
      ,      ,28.190917,13.04837635
      ,      ,28.200930,23.05066939
      ,      ,28.210942,34.05319173
      ,      ,28.220955,39.05433824
      ,      ,28.230968,42.05502615
      ,      ,28.240981,40.05456755
      ,      ,28.250993,33.05296242
      ,      ,28.261006,23.05066939
      ,      ,28.271019,10.04768844
      ,      ,28.281032,-1.95506320
      ,      ,28.291045,-14.95804415
      ,      ,28.301057,-25.96056648
      ,      ,28.311070,-30.96171300
      ,      ,28.321083,-31.96194230
      ,      ,28.331096,-32.96217161
      ,      ,28.341108,-26.96079579
      ,      ,28.351121,-17.95873206
      ,      ,28.361134,-3.95552181
      ,      ,28.371147,9.04745914
      ,      ,28.381159,24.05089869
      ,      ,28.391172,38.05410894
      ,      ,28.401185,48.05640197
      ,      ,28.411198,53.05754849
      ,      ,28.421210,47.05617267
      ,      ,28.431223,38.05410894
      ,      ,28.441236,23.05066939
      ,      ,28.451249,9.04745914
      ,      ,28.461261,-2.95529250
      ,      ,28.471274,-18.95896136
      ,      ,28.481287,-31.96194230
      ,      ,28.491300,-40.96400604
      ,      ,28.501312,-47.96561116
      ,      ,28.511325,-44.96492325
      ,      ,28.521338,-29.96148370
      ,      ,28.531351,-18.95896136
      ,      ,28.541363,1.04562471
      ,      ,28.551376,17.04929357
      ,      ,28.561389,34.05319173
      ,      ,28.571402,50.05686058
      ,      ,28.581414,61.05938292
      ,      ,28.591427,61.05938292
      ,      ,28.601440,56.05823640
      ,      ,28.611453,46.05594337
      ,      ,28.621465,23.05066939
      ,      ,28.631478,8.04722983
      ,      ,28.641491,-13.95781484
      ,      ,28.651504,-27.96102509
      ,      ,28.661517,-44.96492325
      ,      ,28.671529,-56.96767489
      ,      ,28.681542,-59.96836280
      ,      ,28.691555,-53.96698698
      ,      ,28.701568,-39.96377673
      ,      ,28.711580,-16.95850275
      ,      ,28.721593,3.04608332
      ,      ,28.731606,26.05135730
      ,      ,28.741619,54.05777779
      ,      ,28.751631,63.05984153
      ,      ,28.761644,72.06190526
      ,      ,28.771657,74.06236386
      ,      ,28.781670,62.05961222
      ,      ,28.791682,48.05640197
      ,      ,28.801695,21.05021078
      ,      ,28.811708,-0.95483390
      ,      ,28.821721,-31.96194230
      ,      ,28.831733,-53.96698698
      ,      ,28.841746,-71.97111444
      ,      ,28.851759,-75.97203166
      ,      ,28.861772,-74.97180235
      ,      ,28.871784,-60.96859210
      ,      ,28.881797,-31.96194230
      ,      ,28.891810,-7.95643902
      ,      ,28.901823,22.05044008
      ,      ,28.911835,50.05686058
      ,      ,28.921848,74.06236386
      ,      ,28.931861,85.06488620
      ,      ,28.941874,88.06557411
      ,      ,28.951886,85.06488620
      ,      ,28.961899,70.06144665
      ,      ,28.971912,48.05640197
      ,      ,28.981925,15.04883496
      ,      ,28.991937,-14.95804415
      ,      ,29.001950,-57.96790419
      ,      ,29.011963,-80.97317817
      ,      ,29.021976,-95.97661773
      ,      ,29.031989,-95.97661773
      ,      ,29.042001,-85.97432469
      ,      ,29.052014,-65.96973862
      ,      ,29.062027,-29.96148370
      ,      ,29.072040,3.04608332
      ,      ,29.082052,45.05571406
      ,      ,29.092065,79.06351038
      ,      ,29.102078,103.06901366
      ,      ,29.112091,114.07153600
      ,      ,29.122103,116.07199461
      ,      ,29.132116,95.06717924
      ,      ,29.142129,77.06305177
      ,      ,29.152142,35.05342103
      ,      ,29.162154,-2.95529250
      ,      ,29.172167,-47.96561116
      ,      ,29.182180,-80.97317817
      ,      ,29.192193,-102.97822285
      ,      ,29.202205,-114.98097449
      ,      ,29.212218,-108.97959867
      ,      ,29.222231,-92.97592982
      ,      ,29.232244,-57.96790419
      ,      ,29.242256,-16.95850275
      ,      ,29.252269,28.05181590
      ,      ,29.262282,78.06328108
      ,      ,29.272295,106.06970158
      ,      ,29.282307,130.07520486
      ,      ,29.292320,141.07772720
      ,      ,29.302333,124.07382904
      ,      ,29.312346,99.06809645
      ,      ,29.322358,63.05984153
      ,      ,29.332371,17.04929357
      ,      ,29.342384,-27.96102509
      ,      ,29.352397,-80.97317817
      ,      ,29.362409,-107.97936937
      ,      ,29.372422,-126.98372613
      ,      ,29.382435,-127.98395544
      ,      ,29.392448,-111.98028658
      ,      ,29.402461,-87.97478330
      ,      ,29.412473,-39.96377673
      ,      ,29.422486,5.04654192
      ,      ,29.432499,61.05938292
      ,      ,29.442512,97.06763784
      ,      ,29.452524,133.07589277
      ,      ,29.462537,150.07979093
      ,      ,29.472550,155.08093745
      ,      ,29.482563,140.07749789
      ,      ,29.492575,94.06694993
      ,      ,29.502588,49.05663128
      ,      ,29.512601,0.04539541
      ,      ,29.522614,-47.96561116
      ,      ,29.532626,-87.97478330
      ,      ,29.542639,-111.98028658
      ,      ,29.552652,-134.98556056
      ,      ,29.562665,-128.98418474
      ,      ,29.572677,-104.97868146
      ,      ,29.582690,-73.97157305
      ,      ,29.592703,-23.96010788
      ,      ,29.602716,12.04814705
      ,      ,29.612728,66.06052944
      ,      ,29.622741,97.06763784
      ,      ,29.632754,127.07451695
      ,      ,29.642767,-902.16143633
      ,      ,29.652779,124.07382904
      ,      ,29.662792,100.06832575
      ,      ,29.672805,77.06305177
      ,      ,29.682818,21.05021078
      ,      ,29.692830,-13.95781484
      ,      ,29.702843,-63.96928002
      ,      ,29.712856,-92.97592982
      ,      ,29.722869,-108.97959867
      ,      ,29.732881,-114.98097449
      ,      ,29.742894,-104.97868146
      ,      ,29.752907,-76.97226096
      ,      ,29.762920,-45.96515255
      ,      ,29.772933,0.04539541
      ,      ,29.782945,38.05410894
      ,      ,29.792958,79.06351038
      ,      ,29.802971,100.06832575
      ,      ,29.812984,115.07176531
      ,      ,29.822996,114.07153600
      ,      ,29.833009,100.06832575
      ,      ,29.843022,76.06282247
      ,      ,29.853035,45.05571406
      ,      ,29.863047,8.04722983
      ,      ,29.873060,-27.96102509
      ,      ,29.883073,-57.96790419
      ,      ,29.893086,-80.97317817
      ,      ,29.903098,-85.97432469
      ,      ,29.913111,-81.97340748
      ,      ,29.923124,-68.97042653
      ,      ,29.933137,-51.96652837
      ,      ,29.943149,-14.95804415
      ,      ,29.953162,9.04745914
      ,      ,29.963175,33.05296242
      ,      ,29.973188,49.05663128
      ,      ,29.983200,75.06259317
      ,      ,29.993213,78.06328108
      ,      ,30.003226,69.06121735
      ,      ,30.013239,60.05915362
      ,      ,30.023251,37.05387964
      ,      ,30.033264,20.04998148
      ,      ,30.043277,1.04562471
      ,      ,30.053290,-15.95827345
      ,      ,30.063302,-43.96469395
      ,      ,30.073315,-48.96584046
      ,      ,30.083328,-50.96629907
      ,      ,30.093341,-53.96698698
      ,      ,30.103353,-50.96629907
      ,      ,30.113366,-18.95896136
      ,      ,30.123379,0.04539541
      ,      ,30.133392,14.04860566
      ,      ,30.143405,48.05640197
      ,      ,30.153417,55.05800710
      ,      ,30.163430,68.06098804
      ,      ,30.173443,61.05938292
      ,      ,30.183456,55.05800710
      ,      ,30.193468,43.05525546
      ,      ,30.203481,30.05227451
      ,      ,30.213494,8.04722983
      ,      ,30.223507,-5.95598041
      ,      ,30.233519,-21.95964927
      ,      ,30.243532,-17.95873206
      ,      ,30.253545,-30.96171300
      ,      ,30.263558,-50.96629907
      ,      ,30.273570,-30.96171300
      ,      ,30.283583,-19.95919066
      ,      ,30.293596,-8.95666832
      ,      ,30.303609,9.04745914
      ,      ,30.313621,16.04906426
      ,      ,30.323634,42.05502615
      ,      ,30.333647,4805.14696929
      ,      ,30.343660,49.05663128
      ,      ,30.353672,43.05525546
      ,      ,30.363685,35.05342103
      ,      ,30.373698,20.04998148
      ,      ,30.383711,16.04906426
      ,      ,30.393723,5.04654192
      ,      ,30.403736,-6.95620972
      ,      ,30.413749,-20.95941997
      ,      ,30.423762,-20.95941997
      ,      ,30.433774,-27.96102509
      ,      ,30.443787,-27.96102509
      ,      ,30.453800,-21.95964927
      ,      ,30.463813,-8.95666832
      ,      ,30.473825,-3.95552181
      ,      ,30.483838,10.04768844
      ,      ,30.493851,23.05066939
      ,      ,30.503864,24.05089869
      ,      ,30.513877,34.05319173
      ,      ,30.523889,29.05204521
      ,      ,30.533902,29.05204521
      ,      ,30.543915,27.05158660
      ,      ,30.553928,14.04860566
      ,      ,30.563940,8.04722983
      ,      ,30.573953,3.04608332
      ,      ,30.583966,-4.95575111
      ,      ,30.593979,-7.95643902
      ,      ,30.603991,-15.95827345
      ,      ,30.614004,-16.95850275
      ,      ,30.624017,-10.95712693
      ,      ,30.634030,-8.95666832
      ,      ,30.644042,-0.95483390
      ,      ,30.654055,2.04585401
      ,      ,30.664068,10.04768844
      ,      ,30.674081,14.04860566
      ,      ,30.684093,15.04883496
      ,      ,30.694106,23.05066939
      ,      ,30.704119,25.05112799
      ,      ,30.714132,18.04952287
      ,      ,30.724144,17.04929357
      ,      ,30.734157,10.04768844
      ,      ,30.744170,11.04791775
      ,      ,30.754183,9.04745914
      ,      ,30.764195,6.04677123
      ,      ,30.774208,2.04585401
      ,      ,30.784221,-0.95483390
      ,      ,30.794234,-1.95506320
      ,      ,30.804246,-1.95506320
      ,      ,30.814259,-1.95506320
      ,      ,30.824272,-0.95483390
      ,      ,30.834285,-0.95483390
      ,      ,30.844298,2.04585401
      ,      ,30.854310,5.04654192
      ,      ,30.864323,5.04654192
      ,      ,30.874336,6.04677123
      ,      ,30.884349,6.04677123
      ,      ,30.894361,13.04837635
      ,      ,30.904374,21.05021078
      ,      ,30.914387,19.04975217
      ,      ,30.924400,21.05021078
      ,      ,30.934412,18.04952287
      ,      ,30.944425,24.05089869
      ,      ,30.954438,17.04929357
      ,      ,30.964451,12.04814705
      ,      ,30.974463,9.04745914
      ,      ,30.984476,3.04608332
      ,      ,30.994489,-0.95483390
      ,      ,31.004502,-4.95575111
      ,      ,31.014514,-7.95643902
      ,      ,31.024527,-10.95712693
      ,      ,31.034540,-5.95598041
      ,      ,31.044553,-4.95575111
      ,      ,31.054565,0.04539541
      ,      ,31.064578,4.04631262
      ,      ,31.074591,14.04860566
      ,      ,31.084604,23.05066939
      ,      ,31.094616,30.05227451
      ,      ,31.104629,34.05319173
      ,      ,31.114642,27.05158660
      ,      ,31.124655,32.05273312
      ,      ,31.134667,24.05089869
      ,      ,31.144680,20.04998148
      ,      ,31.154693,11.04791775
      ,      ,31.164706,1.04562471
      ,      ,31.174718,-4.95575111
      ,      ,31.184731,-24.96033718
      ,      ,31.194744,-44.96492325
      ,      ,31.204757,-39.96377673
      ,      ,31.214770,-863.15249349
      ,      ,31.224782,-45.96515255
      ,      ,31.234795,-31.96194230
      ,      ,31.244808,-31.96194230
      ,      ,31.254821,-11.95735623
      ,      ,31.264833,-5.95598041
      ,      ,31.274846,0.04539541
      ,      ,31.284859,0.04539541
      ,      ,31.294872,0.04539541
      ,      ,31.304884,1.04562471
      ,      ,31.314897,0.04539541
      ,      ,31.324910,2.04585401
      ,      ,31.334923,2.04585401
      ,      ,31.344935,1.04562471
      ,      ,31.354948,4.04631262
      ,      ,31.364961,1.04562471
      ,      ,31.374974,1.04562471
      ,      ,31.384986,3.04608332
      ,      ,31.394999,2.04585401
      ,      ,31.405012,1.04562471
      ,      ,31.415025,2.04585401
      ,      ,31.425037,2.04585401
      ,      ,31.435050,2.04585401
      ,      ,31.445063,2.04585401
      ,      ,31.455076,5.04654192
      ,      ,31.465088,5.04654192
      ,      ,31.475101,5.04654192
      ,      ,31.485114,2.04585401
      ,      ,31.495127,2.04585401
      ,      ,31.505139,2.04585401
      ,      ,31.515152,3.04608332
      ,      ,31.525165,2.04585401
      ,      ,31.535178,3.04608332
      ,      ,31.545190,5.04654192
      ,      ,31.555203,7.04700053
      ,      ,31.565216,1.04562471
      ,      ,31.575229,1252.33248335
      ,      ,31.585242,-239.00940812
      ,      ,31.595254,-172.99427409
      ,      ,31.605267,-574.08622479
      ,      ,31.615280,-483.06535817
      ,      ,31.625293,-1799.36712154
      ,      ,31.635305,-32.96217161
      ,      ,31.645318,-168.99335688
      ,      ,31.655331,29.05204521
      ,      ,31.665344,-206.00184111
      ,      ,31.675356,-451.05802046
      ,      ,31.685369,136.07658068
      ,      ,31.695382,-306.02477146
      ,      ,31.705395,-140.98693638
      ,      ,31.715407,-60.96859210
      ,      ,31.725420,-25.96056648
      ,      ,31.735433,-241.00986673
      ,      ,31.745446,803.22952610
      ,      ,31.755458,-1494.29718398
      ,      ,31.765471,134.07612207
      ,      ,31.775484,-349.03463151
      ,      ,31.785497,-0.95483390
      ,      ,31.795509,-12.95758554
      ,      ,31.805522,-68.97042653
      ,      ,31.815535,-0.95483390
      ,      ,31.825548,82.06419829
      ,      ,31.835560,-268.01605792
      ,      ,31.845573,77.06305177
      ,      ,31.855586,-505.07040285
      ,      ,31.865599,333.12175346
      ,      ,31.875611,936.26002346
      ,      ,31.885624,-316.02706449
      ,      ,31.895637,-65.96973862
      ,      ,31.905650,-444.05641533
      ,      ,31.915662,-6.95620972
      ,      ,31.925675,-701.11534633
      ,      ,31.935688,252.10317988
      ,      ,31.945701,491.15798341
      ,      ,31.955714,200.09125610
      ,      ,31.965726,-82.97363678
