num. of data,6.000000E+6,Distance (m),Time 1
      ,      ,15.805137,-32.27441444
      ,      ,15.815149,-20.27166280
      ,      ,15.825162,-8.26891116
      ,      ,15.835175,11.73567491
      ,      ,15.845188,22.73819725
      ,      ,15.855200,28.73957307
      ,      ,15.865213,36.74140750
      ,      ,15.875226,40.74232471
      ,      ,15.885239,36.74140750
      ,      ,15.895252,31.74026098
      ,      ,15.905264,24.73865586
      ,      ,15.915277,17.73705073
      ,      ,15.925290,12.73590422
      ,      ,15.935303,4.73406979
      ,      ,15.945315,-1.26730603
      ,      ,15.955328,-3.26776464
      ,      ,15.965341,-2.26753533
      ,      ,15.975354,-6.26845255
      ,      ,15.985366,-4.26799394
      ,      ,15.995379,-4.26799394
      ,      ,16.005392,-6.26845255
      ,      ,16.015405,-4.26799394
      ,      ,16.025417,-4.26799394
      ,      ,16.035430,-1.26730603
      ,      ,16.045443,0.73315258
      ,      ,16.055456,0.73315258
      ,      ,16.065468,5.73429909
      ,      ,16.075481,12.73590422
      ,      ,16.085494,18.73728004
      ,      ,16.095507,25.73888516
      ,      ,16.105519,26.73911447
      ,      ,16.115532,29.73980238
      ,      ,16.125545,33.74071959
      ,      ,16.135558,27.73934377
      ,      ,16.145570,23.73842656
      ,      ,16.155583,15.73659213
      ,      ,16.165596,2.73361118
      ,      ,16.175609,-8.26891116
      ,      ,16.185621,-16.27074558
      ,      ,16.195634,-31.27418514
      ,      ,16.205647,-37.27556096
      ,      ,16.215660,-39.27601956
      ,      ,16.225672,-34.27487305
      ,      ,16.235685,-22.27212140
      ,      ,16.245698,-10.26936976
      ,      ,16.255711,8.73498700
      ,      ,16.265724,29.73980238
      ,      ,16.275736,43.74301263
      ,      ,16.285749,62.74736939
      ,      ,16.295762,70.74920382
      ,      ,16.305775,66.74828661
      ,      ,16.315787,59.74668148
      ,      ,16.325800,46.74370054
      ,      ,16.335813,25.73888516
      ,      ,16.345826,-4.26799394
      ,      ,16.355838,-24.27258001
      ,      ,16.365851,-49.27831260
      ,      ,16.375864,-67.28244006
      ,      ,16.385877,-81.28565031
      ,      ,16.395889,-78.28496240
      ,      ,16.405902,-66.28221076
      ,      ,16.415915,-46.27762469
      ,      ,16.425928,-10.26936976
      ,      ,16.435940,23.73842656
      ,      ,16.445953,58.74645218
      ,      ,16.455966,86.75287267
      ,      ,16.465979,107.75768805
      ,      ,16.475991,113.75906387
      ,      ,16.486004,107.75768805
      ,      ,16.496017,89.75356058
      ,      ,16.506030,60.74691078
      ,      ,16.516042,17.73705073
      ,      ,16.526055,-20.27166280
      ,      ,16.536068,-60.28083494
      ,      ,16.546081,-92.28817265
      ,      ,16.556093,-108.29184150
      ,      ,16.566106,-118.29413454
      ,      ,16.576119,-106.29138290
      ,      ,16.586132,-84.28633822
      ,      ,16.596144,-40.27624887
      ,      ,16.606157,-1.26730603
      ,      ,16.616170,48.74415914
      ,      ,16.626183,92.75424850
      ,      ,16.636196,128.76250342
      ,      ,16.646208,142.76571367
      ,      ,16.656221,144.76617228
      ,      ,16.666234,129.76273272
      ,      ,16.676247,95.75493641
      ,      ,16.686259,47.74392984
      ,      ,16.696272,-4.26799394
      ,      ,16.706285,-58.28037633
      ,      ,16.716298,-109.29207081
      ,      ,16.726310,-143.29986712
      ,      ,16.736323,-162.30422389
      ,      ,16.746336,-155.30261877
      ,      ,16.756349,-131.29711548
      ,      ,16.766361,-91.28794334
      ,      ,16.776374,-28.27349722
      ,      ,16.786387,30.74003168
      ,      ,16.796400,95.75493641
      ,      ,16.806412,143.76594297
      ,      ,16.816425,178.77396859
      ,      ,16.826438,192.77717884
      ,      ,16.836451,181.77465650
      ,      ,16.846463,146.76663088
      ,      ,16.856476,90.75378989
      ,      ,16.866489,24.73865586
      ,      ,16.876502,-45.27739538
      ,      ,16.886514,-108.29184150
      ,      ,16.896527,-166.30514110
      ,      ,16.906540,-198.31247882
      ,      ,16.916553,-204.31385464
      ,      ,16.926565,-183.30903926
      ,      ,16.936578,-137.29849130
      ,      ,16.946591,-78.28496240
      ,      ,16.956604,-0.26707673
      ,      ,16.966616,85.75264337
      ,      ,16.976629,152.76800670
      ,      ,16.986642,203.77970118
      ,      ,16.996655,224.78451655
      ,      ,17.006668,226.78497516
      ,      ,17.016680,196.77809606
      ,      ,17.026693,140.76525506
      ,      ,17.036706,66.74828661
      ,      ,17.046719,-14.27028698
      ,      ,17.056731,-103.29069499
      ,      ,17.066744,-170.30605832
      ,      ,17.076757,-219.31729419
      ,      ,17.086770,-237.32142165
      ,      ,17.096782,-236.32119235
      ,      ,17.106795,-191.31087369
      ,      ,17.116808,-121.29482245
      ,      ,17.126821,-41.27647817
      ,      ,17.136833,54.74553496
      ,      ,17.146846,124.76158621
      ,      ,17.156859,206.78038909
      ,      ,17.166872,261.79300078
      ,      ,17.176884,276.79644033
      ,      ,17.186897,260.79277148
      ,      ,17.196910,215.78245282
      ,      ,17.206923,149.76731879
      ,      ,17.216935,69.74897452
      ,      ,17.226948,-12.26982837
      ,      ,17.236961,-100.29000707
      ,      ,17.246974,-157.30307737
      ,      ,17.256986,-201.31316673
      ,      ,17.266999,-216.31660628
      ,      ,17.277012,-194.31156160
      ,      ,17.287025,-153.30216016
      ,      ,17.297037,-94.28863125
      ,      ,17.307050,-11.26959907
      ,      ,17.317063,55.74576427
      ,      ,17.327076,118.76021039
      ,      ,17.337088,171.77236347
      ,      ,17.347101,199.77878397
      ,      ,17.357114,201.77924257
      ,      ,17.367127,177.77373929
      ,      ,17.377140,129.76273272
      ,      ,17.387152,73.74989173
      ,      ,17.397165,2.73361118
      ,      ,17.407178,-65.28198145
      ,      ,17.417191,-118.29413454
      ,      ,17.427203,-163.30445319
      ,      ,17.437216,-185.30949787
      ,      ,17.447229,-177.30766344
      ,      ,17.457242,-149.30124295
      ,      ,17.467254,-100.29000707
      ,      ,17.477267,-42.27670747
      ,      ,17.487280,15.73659213
      ,      ,17.497293,81.75172616
      ,      ,17.507305,131.76319133
      ,      ,17.517318,164.77075835
      ,      ,17.527331,172.77259277
      ,      ,17.537344,168.77167556
      ,      ,17.547356,134.76387924
      ,      ,17.557369,91.75401919
      ,      ,17.567382,27.73934377
      ,      ,17.577395,-30.27395583
      ,      ,17.587407,-84.28633822
      ,      ,17.597420,-127.29619827
      ,      ,17.607433,-145.30032573
      ,      ,17.617446,-156.30284807
      ,      ,17.627458,-140.29917921
      ,      ,17.637471,-98.28954847
      ,      ,17.647484,-64.28175215
      ,      ,17.657497,-5.26822324
      ,      ,17.667509,46.74370054
      ,      ,17.677522,95.75493641
      ,      ,17.687535,128.76250342
      ,      ,17.697548,145.76640158
      ,      ,17.707561,147.76686019
      ,      ,17.717573,122.76112760
      ,      ,17.727586,88.75333128
      ,      ,17.737599,48.74415914
      ,      ,17.747612,-4.26799394
      ,      ,17.757624,-50.27854190
      ,      ,17.767637,-88.28725543
      ,      ,17.777650,-111.29252941
      ,      ,17.787663,-120.29459314
      ,      ,17.797675,-114.29321732
      ,      ,17.807688,-95.28886056
      ,      ,17.817701,-64.28175215
      ,      ,17.827714,-16.27074558
      ,      ,17.837726,16.73682143
      ,      ,17.847739,56.74599357
      ,      ,17.857752,87.75310198
      ,      ,17.867765,107.75768805
      ,      ,17.877777,109.75814665
      ,      ,17.887790,100.75608292
      ,      ,17.897803,80.75149685
      ,      ,17.907816,50.74461775
      ,      ,17.917828,16.73682143
      ,      ,17.927841,-17.27097489
      ,      ,17.937854,-50.27854190
      ,      ,17.947867,-71.28335727
      ,      ,17.957879,-84.28633822
      ,      ,17.967892,-85.28656752
      ,      ,17.977905,-78.28496240
      ,      ,17.987918,-55.27968842
      ,      ,17.997930,-27.27326792
      ,      ,18.007943,1.73338188
      ,      ,18.017956,31.74026098
      ,      ,18.027969,54.74553496
      ,      ,18.037981,71.74943312
      ,      ,18.047994,73.74989173
      ,      ,18.058007,74.75012103
      ,      ,18.068020,63.74759869
      ,      ,18.078033,48.74415914
      ,      ,18.088045,21.73796795
      ,      ,18.098058,-0.26707673
      ,      ,18.108071,-20.27166280
      ,      ,18.118084,-41.27647817
      ,      ,18.128096,-56.27991772
      ,      ,18.138109,-53.27922981
      ,      ,18.148122,-54.27945912
      ,      ,18.158135,-42.27670747
      ,      ,18.168147,-30.27395583
      ,      ,18.178160,-6.26845255
      ,      ,18.188173,9.73521631
      ,      ,18.198186,25.73888516
      ,      ,18.208198,38.74186611
      ,      ,18.218211,40.74232471
      ,      ,18.228224,55.74576427
      ,      ,18.238237,47.74392984
      ,      ,18.248249,36.74140750
      ,      ,18.258262,23.73842656
      ,      ,18.268275,13.73613352
      ,      ,18.278288,-0.26707673
      ,      ,18.288300,-9.26914046
      ,      ,18.298313,-21.27189210
      ,      ,18.308326,-23.27235071
      ,      ,18.318339,-25.27280931
      ,      ,18.328351,-21.27189210
      ,      ,18.338364,-17.27097489
      ,      ,18.348377,-13.27005767
      ,      ,18.358390,-4.26799394
      ,      ,18.368402,2.73361118
      ,      ,18.378415,7.73475770
      ,      ,18.388428,8.73498700
      ,      ,18.398441,8.73498700
      ,      ,18.408453,13.73613352
      ,      ,18.418466,16.73682143
      ,      ,18.428479,11.73567491
      ,      ,18.438492,13.73613352
      ,      ,18.448505,12.73590422
      ,      ,18.458517,9.73521631
      ,      ,18.468530,9.73521631
      ,      ,18.478543,6.73452840
      ,      ,18.488556,5.73429909
      ,      ,18.498568,2.73361118
      ,      ,18.508581,0.73315258
      ,      ,18.518594,-3.26776464
      ,      ,18.528607,-9.26914046
      ,      ,18.538619,-14.27028698
      ,      ,18.548632,-14.27028698
      ,      ,18.558645,-13.27005767
      ,      ,18.568658,-19.27143349
      ,      ,18.578670,-13.27005767
      ,      ,18.588683,-7.26868185
      ,      ,18.598696,0.73315258
      ,      ,18.608709,7.73475770
      ,      ,18.618721,15.73659213
      ,      ,18.628734,26.73911447
      ,      ,18.638747,26.73911447
      ,      ,18.648760,38.74186611
      ,      ,18.658772,43.74301263
      ,      ,18.668785,25.73888516
      ,      ,18.678798,19.73750934
      ,      ,18.688811,13.73613352
      ,      ,18.698823,0.73315258
      ,      ,18.708836,-18.27120419
      ,      ,18.718849,-31.27418514
      ,      ,18.728862,-43.27693678
      ,      ,18.738874,-49.27831260
      ,      ,18.748887,-52.27900051
      ,      ,18.758900,-37.27556096
      ,      ,18.768913,-26.27303862
      ,      ,18.778925,-6.26845255
      ,      ,18.788938,12.73590422
      ,      ,18.798951,35.74117820
      ,      ,18.808964,48.74415914
      ,      ,18.818977,64.74782800
      ,      ,18.828989,70.74920382
      ,      ,18.839002,64.74782800
      ,      ,18.849015,50.74461775
      ,      ,18.859028,34.74094889
      ,      ,18.869040,9.73521631
      ,      ,18.879053,-15.27051628
      ,      ,18.889066,-42.27670747
      ,      ,18.899079,-66.28221076
      ,      ,18.909091,-76.28450379
      ,      ,18.919104,-77.28473309
      ,      ,18.929117,-73.28381588
      ,      ,18.939130,-56.27991772
      ,      ,18.949142,-30.27395583
      ,      ,18.959155,-1.26730603
      ,      ,18.969168,21.73796795
      ,      ,18.979181,57.74622287
      ,      ,18.989193,65.74805730
      ,      ,18.999206,67.74851591
      ,      ,19.009219,51.74484705
      ,      ,19.019232,13.73613352
      ,      ,19.029244,7.73475770
      ,      ,19.039257,1.73338188
      ,      ,19.049270,1.73338188
      ,      ,19.059283,-1.26730603
      ,      ,19.069295,0.73315258
      ,      ,19.079308,0.73315258
      ,      ,19.089321,-1.26730603
      ,      ,19.099334,-0.26707673
      ,      ,19.109346,-2.26753533
      ,      ,19.119359,0.73315258
      ,      ,19.129372,-0.26707673
      ,      ,19.139385,-0.26707673
      ,      ,19.149397,-1.26730603
      ,      ,19.159410,-3.26776464
      ,      ,19.169423,-0.26707673
      ,      ,19.179436,-2.26753533
      ,      ,19.189449,-1.26730603
      ,      ,19.199461,-3.26776464
      ,      ,19.209474,0.73315258
      ,      ,19.219487,-0.26707673
      ,      ,19.229500,1.73338188
      ,      ,19.239512,2.73361118
      ,      ,19.249525,1.73338188
      ,      ,19.259538,0.73315258
      ,      ,19.269551,-0.26707673
      ,      ,19.279563,0.73315258
      ,      ,19.289576,0.73315258
      ,      ,19.299589,-1.26730603
      ,      ,19.309602,-1.26730603
      ,      ,19.319614,-1.26730603
      ,      ,19.329627,-0.26707673
      ,      ,19.339640,-1.26730603
      ,      ,19.349653,-1.26730603
      ,      ,19.359665,-0.26707673
      ,      ,19.369678,1.73338188
      ,      ,19.379691,-0.26707673
      ,      ,19.389704,-0.26707673
      ,      ,19.399716,1.73338188
      ,      ,19.409729,0.73315258
      ,      ,19.419742,-0.26707673
      ,      ,19.429755,-0.26707673
      ,      ,19.439767,-0.26707673
      ,      ,19.449780,0.73315258
      ,      ,19.459793,-0.26707673
      ,      ,19.469806,-2.26753533
      ,      ,19.479818,-0.26707673
      ,      ,19.489831,0.73315258
      ,      ,19.499844,0.73315258
      ,      ,19.509857,0.73315258
      ,      ,19.519869,0.73315258
      ,      ,19.529882,-0.26707673
      ,      ,19.539895,0.73315258
      ,      ,19.549908,-1.26730603
      ,      ,19.559921,-3.26776464
      ,      ,19.569933,-8.26891116
      ,      ,19.579946,-25.27280931
      ,      ,19.589959,-45.27739538
      ,      ,19.599972,-70.28312797
      ,      ,19.609984,-87.28702613
      ,      ,19.619997,-92.28817265
      ,      ,19.630010,-87.28702613
      ,      ,19.640023,-76.28450379
      ,      ,19.650035,-54.27945912
      ,      ,19.660048,-21.27189210
      ,      ,19.670061,6.73452840
      ,      ,19.680074,30.74003168
      ,      ,19.690086,55.74576427
      ,      ,19.700099,71.74943312
      ,      ,19.710112,74.75012103
      ,      ,19.720125,68.74874521
      ,      ,19.730137,61.74714009
      ,      ,19.740150,37.74163680
      ,      ,19.750163,11.73567491
      ,      ,19.760176,-8.26891116
      ,      ,19.770188,-28.27349722
      ,      ,19.780201,-46.27762469
      ,      ,19.790214,-47.27785399
      ,      ,19.800227,-51.27877120
      ,      ,19.810239,-50.27854190
      ,      ,19.820252,-39.27601956
      ,      ,19.830265,-21.27189210
      ,      ,19.840278,-2.26753533
      ,      ,19.850290,13.73613352
      ,      ,19.860303,26.73911447
      ,      ,19.870316,40.74232471
      ,      ,19.880329,41.74255402
      ,      ,19.890341,38.74186611
      ,      ,19.900354,37.74163680
      ,      ,19.910367,28.73957307
      ,      ,19.920380,20.73773865
      ,      ,19.930393,5.73429909
      ,      ,19.940405,-2.26753533
      ,      ,19.950418,-12.26982837
      ,      ,19.960431,-20.27166280
      ,      ,19.970444,-19.27143349
      ,      ,19.980456,-19.27143349
      ,      ,19.990469,-17.27097489
      ,      ,20.000482,-14.27028698
      ,      ,20.010495,-7.26868185
      ,      ,20.020507,0.73315258
      ,      ,20.030520,2.73361118
      ,      ,20.040533,8.73498700
      ,      ,20.050546,10.73544561
      ,      ,20.060558,12.73590422
      ,      ,20.070571,15.73659213
      ,      ,20.080584,11.73567491
      ,      ,20.090597,9.73521631
      ,      ,20.100609,12.73590422
      ,      ,20.110622,11.73567491
      ,      ,20.120635,8.73498700
      ,      ,20.130648,9.73521631
      ,      ,20.140660,6.73452840
      ,      ,20.150673,5.73429909
      ,      ,20.160686,2.73361118
      ,      ,20.170699,-0.26707673
      ,      ,20.180711,-5.26822324
      ,      ,20.190724,-11.26959907
      ,      ,20.200737,-12.26982837
      ,      ,20.210750,-15.27051628
      ,      ,20.220762,-17.27097489
      ,      ,20.230775,-15.27051628
      ,      ,20.240788,-10.26936976
      ,      ,20.250801,-2.26753533
      ,      ,20.260814,0.73315258
      ,      ,20.270826,14.73636282
      ,      ,20.280839,20.73773865
      ,      ,20.290852,27.73934377
      ,      ,20.300865,34.74094889
      ,      ,20.310877,39.74209541
      ,      ,20.320890,30.74003168
      ,      ,20.330903,24.73865586
      ,      ,20.340916,13.73613352
      ,      ,20.350928,1.73338188
      ,      ,20.360941,-17.27097489
      ,      ,20.370954,-26.27303862
      ,      ,20.380967,-42.27670747
      ,      ,20.390979,-47.27785399
      ,      ,20.400992,-48.27808329
      ,      ,20.411005,-37.27556096
      ,      ,20.421018,-26.27303862
      ,      ,20.431030,-13.27005767
      ,      ,20.441043,7.73475770
      ,      ,20.451056,23.73842656
      ,      ,20.461069,47.74392984
      ,      ,20.471081,60.74691078
      ,      ,20.481094,61.74714009
      ,      ,20.491107,64.74782800
      ,      ,20.501120,55.74576427
      ,      ,20.511132,38.74186611
      ,      ,20.521145,12.73590422
      ,      ,20.531158,-10.26936976
      ,      ,20.541171,-35.27510235
      ,      ,20.551183,-56.27991772
      ,      ,20.561196,-65.28198145
      ,      ,20.571209,-75.28427449
      ,      ,20.581222,-64.28175215
      ,      ,20.591234,-54.27945912
      ,      ,20.601247,-29.27372653
      ,      ,20.611260,-5.26822324
      ,      ,20.621273,25.73888516
      ,      ,20.631286,56.74599357
      ,      ,20.641298,76.75057964
      ,      ,20.651311,90.75378989
      ,      ,20.661324,94.75470710
      ,      ,20.671337,85.75264337
      ,      ,20.681349,67.74851591
      ,      ,20.691362,34.74094889
      ,      ,20.701375,-1.26730603
      ,      ,20.711388,-34.27487305
      ,      ,20.721400,-70.28312797
      ,      ,20.731413,-89.28748474
      ,      ,20.741426,-102.29046568
      ,      ,20.751439,-97.28931916
      ,      ,20.761451,-84.28633822
      ,      ,20.771464,-54.27945912
      ,      ,20.781477,-17.27097489
      ,      ,20.791490,15.73659213
      ,      ,20.801502,53.74530566
      ,      ,20.811515,87.75310198
      ,      ,20.821528,110.75837596
      ,      ,20.831541,119.76043969
      ,      ,20.841553,111.75860526
      ,      ,20.851566,87.75310198
      ,      ,20.861579,56.74599357
      ,      ,20.871592,10.73544561
      ,      ,20.881604,-26.27303862
      ,      ,20.891617,-71.28335727
      ,      ,20.901630,-100.29000707
      ,      ,20.911643,-120.29459314
      ,      ,20.921655,-118.29413454
      ,      ,20.931668,-107.29161220
      ,      ,20.941681,-84.28633822
      ,      ,20.951694,-42.27670747
      ,      ,20.961706,0.73315258
      ,      ,20.971719,50.74461775
      ,      ,20.981732,92.75424850
      ,      ,20.991745,122.76112760
      ,      ,21.001758,138.76479646
      ,      ,21.011770,138.76479646
      ,      ,21.021783,115.75952248
      ,      ,21.031796,83.75218476
      ,      ,21.041809,33.74071959
      ,      ,21.051821,-12.26982837
      ,      ,21.061834,-62.28129354
      ,      ,21.071847,-111.29252941
      ,      ,21.081860,-139.29894991
      ,      ,21.091872,-150.30147225
      ,      ,21.101885,-140.29917921
      ,      ,21.111898,-114.29321732
      ,      ,21.121911,-70.28312797
      ,      ,21.131923,-12.26982837
      ,      ,21.141936,43.74301263
      ,      ,21.151949,93.75447780
      ,      ,21.161962,139.76502576
      ,      ,21.171974,163.77052904
      ,      ,21.181987,175.77328068
      ,      ,21.192000,158.76938252
      ,      ,21.202013,116.75975178
      ,      ,21.212025,68.74874521
      ,      ,21.222038,4.73406979
      ,      ,21.232051,-55.27968842
      ,      ,21.242064,-105.29115359
      ,      ,21.252076,-149.30124295
      ,      ,21.262089,-172.30651692
      ,      ,21.272102,-172.30651692
      ,      ,21.282115,-149.30124295
      ,      ,21.292127,-100.29000707
      ,      ,21.302140,-39.27601956
      ,      ,21.312153,15.73659213
      ,      ,21.322166,89.75356058
      ,      ,21.332178,146.76663088
      ,      ,21.342191,183.77511511
      ,      ,21.352204,205.78015979
      ,      ,21.362217,194.77763745
      ,      ,21.372230,163.77052904
      ,      ,21.382242,101.75631223
      ,      ,21.392255,34.74094889
      ,      ,21.402268,-32.27441444
      ,      ,21.412281,-104.29092429
      ,      ,21.422293,-164.30468250
      ,      ,21.432306,-205.31408394
      ,      ,21.442319,-222.31798210
      ,      ,21.452332,-205.31408394
      ,      ,21.462344,-169.30582901
      ,      ,21.472357,-105.29115359
      ,      ,21.482370,-40.27624887
      ,      ,21.492383,34.74094889
      ,      ,21.502395,104.75700014
      ,      ,21.512408,161.77007043
      ,      ,21.522421,196.77809606
      ,      ,21.532434,198.77855466
      ,      ,21.542446,183.77511511
      ,      ,21.552459,138.76479646
      ,      ,21.562472,80.75149685
      ,      ,21.572485,10.73544561
      ,      ,21.582497,-52.27900051
      ,      ,21.592510,-113.29298802
      ,      ,21.602523,-159.30353598
      ,      ,21.612536,-185.30949787
      ,      ,21.622548,-177.30766344
      ,      ,21.632561,-154.30238946
      ,      ,21.642574,-110.29230011
      ,      ,21.652587,-50.27854190
      ,      ,21.662599,13.73613352
      ,      ,21.672612,77.75080894
      ,      ,21.682625,127.76227412
      ,      ,21.692638,162.77029974
      ,      ,21.702650,172.77259277
      ,      ,21.712663,167.77144626
      ,      ,21.722676,135.76410854
      ,      ,21.732689,93.75447780
      ,      ,21.742702,32.74049029
      ,      ,21.752714,-14.27028698
      ,      ,21.762727,-74.28404518
      ,      ,21.772740,-114.29321732
      ,      ,21.782753,-140.29917921
      ,      ,21.792765,-147.30078434
      ,      ,21.802778,-132.29734479
      ,      ,21.812791,-101.29023638
      ,      ,21.822804,-59.28060563
      ,      ,21.832816,-3.26776464
      ,      ,21.842829,42.74278332
      ,      ,21.852842,87.75310198
      ,      ,21.862855,120.76066899
      ,      ,21.872867,140.76525506
      ,      ,21.882880,135.76410854
      ,      ,21.892893,121.76089830
      ,      ,21.902906,86.75287267
      ,      ,21.912918,46.74370054
      ,      ,21.922931,0.73315258
      ,      ,21.932944,-40.27624887
      ,      ,21.942957,-81.28565031
      ,      ,21.952969,-104.29092429
      ,      ,21.962982,-114.29321732
      ,      ,21.972995,-110.29230011
      ,      ,21.983008,-86.28679683
      ,      ,21.993020,-58.28037633
      ,      ,22.003033,-19.27143349
      ,      ,22.013046,20.73773865
      ,      ,22.023059,62.74736939
      ,      ,22.033071,87.75310198
      ,      ,22.043084,106.75745874
      ,      ,22.053097,105.75722944
      ,      ,22.063110,100.75608292
      ,      ,22.073122,82.75195546
      ,      ,22.083135,49.74438845
      ,      ,22.093148,17.73705073
      ,      ,22.103161,-14.27028698
      ,      ,22.113174,-45.27739538
      ,      ,22.123186,-68.28266936
      ,      ,22.133199,-78.28496240
      ,      ,22.143212,-79.28519170
      ,      ,22.153225,-70.28312797
      ,      ,22.163237,-51.27877120
      ,      ,22.173250,-29.27372653
      ,      ,22.183263,-1.26730603
      ,      ,22.193276,26.73911447
      ,      ,22.203288,48.74415914
      ,      ,22.213301,69.74897452
      ,      ,22.223314,73.74989173
      ,      ,22.233327,69.74897452
      ,      ,22.243339,61.74714009
      ,      ,22.253352,41.74255402
      ,      ,22.263365,23.73842656
      ,      ,22.273378,3.73384049
      ,      ,22.283390,-17.27097489
      ,      ,22.293403,-33.27464374
      ,      ,22.303416,-37.27556096
      ,      ,22.313429,-44.27716608
      ,      ,22.323441,-41.27647817
      ,      ,22.333454,-33.27464374
      ,      ,22.343467,-20.27166280
      ,      ,22.353480,-5.26822324
      ,      ,22.363492,9.73521631
      ,      ,22.373505,22.73819725
      ,      ,22.383518,31.74026098
      ,      ,22.393531,37.74163680
      ,      ,22.403543,40.74232471
      ,      ,22.413556,36.74140750
      ,      ,22.423569,31.74026098
      ,      ,22.433582,22.73819725
      ,      ,22.443594,14.73636282
      ,      ,22.453607,6.73452840
      ,      ,22.463620,-0.26707673
      ,      ,22.473633,-7.26868185
      ,      ,22.483646,-8.26891116
      ,      ,22.493658,-9.26914046
      ,      ,22.503671,-10.26936976
      ,      ,22.513684,-7.26868185
      ,      ,22.523697,-5.26822324
      ,      ,22.533709,-3.26776464
      ,      ,22.543722,-1.26730603
      ,      ,22.553735,2.73361118
      ,      ,22.563748,2.73361118
      ,      ,22.573760,7.73475770
      ,      ,22.583773,8.73498700
      ,      ,22.593786,11.73567491
      ,      ,22.603799,16.73682143
      ,      ,22.613811,19.73750934
      ,      ,22.623824,25.73888516
      ,      ,22.633837,28.73957307
      ,      ,22.643850,29.73980238
      ,      ,22.653862,28.73957307
      ,      ,22.663875,27.73934377
      ,      ,22.673888,23.73842656
      ,      ,22.683901,13.73613352
      ,      ,22.693913,1.73338188
      ,      ,22.703926,-8.26891116
      ,      ,22.713939,-19.27143349
      ,      ,22.723952,-26.27303862
      ,      ,22.733964,-34.27487305
      ,      ,22.743977,-30.27395583
      ,      ,22.753990,-27.27326792
      ,      ,22.764003,-14.27028698
      ,      ,22.774015,-0.26707673
      ,      ,22.784028,15.73659213
      ,      ,22.794041,35.74117820
      ,      ,22.804054,51.74484705
      ,      ,22.814067,67.74851591
      ,      ,22.824079,73.74989173
      ,      ,22.834092,69.74897452
      ,      ,22.844105,60.74691078
      ,      ,22.854118,42.74278332
      ,      ,22.864130,21.73796795
      ,      ,22.874143,-2.26753533
      ,      ,22.884156,-29.27372653
      ,      ,22.894169,-51.27877120
      ,      ,22.904181,-64.28175215
      ,      ,22.914194,-70.28312797
      ,      ,22.924207,-69.28289867
      ,      ,22.934220,-53.27922981
      ,      ,22.944232,-27.27326792
      ,      ,22.954245,1.73338188
      ,      ,22.964258,35.74117820
      ,      ,22.974271,64.74782800
      ,      ,22.984283,91.75401919
      ,      ,22.994296,107.75768805
      ,      ,23.004309,116.75975178
      ,      ,23.014322,120.76066899
      ,      ,23.024334,124.76158621
      ,      ,23.034347,123.76135690
      ,      ,23.044360,123.76135690
      ,      ,23.054373,133.76364994
      ,      ,23.064385,161.77007043
      ,      ,23.074398,165.77098765
      ,      ,23.084411,72.74966243
      ,      ,23.094424,-45.27739538
      ,      ,23.104436,-25.27280931
      ,      ,23.114449,-23.27235071
      ,      ,23.124462,-17.27097489
      ,      ,23.134475,-5.26822324
      ,      ,23.144487,-4.26799394
      ,      ,23.154500,-7.26868185
      ,      ,23.164513,-12.26982837
      ,      ,23.174526,-25.27280931
      ,      ,23.184539,-18.27120419
      ,      ,23.194551,0.73315258
      ,      ,23.204564,8.73498700
      ,      ,23.214577,8.73498700
      ,      ,23.224590,2.73361118
      ,      ,23.234602,-0.26707673
      ,      ,23.244615,-2.26753533
      ,      ,23.254628,-2.26753533
      ,      ,23.264641,-2.26753533
      ,      ,23.274653,-2.26753533
      ,      ,23.284666,-3.26776464
      ,      ,23.294679,-3.26776464
      ,      ,23.304692,-0.26707673
      ,      ,23.314704,-0.26707673
      ,      ,23.324717,4.73406979
      ,      ,23.334730,10.73544561
      ,      ,23.344743,18.73728004
      ,      ,23.354755,14.73636282
      ,      ,23.364768,3.73384049
      ,      ,23.374781,7.73475770
      ,      ,23.384794,6.73452840
      ,      ,23.394806,-0.26707673
      ,      ,23.404819,-4.26799394
      ,      ,23.414832,-7.26868185
      ,      ,23.424845,-5.26822324
      ,      ,23.434857,-5.26822324
      ,      ,23.444870,-4.26799394
      ,      ,23.454883,-2.26753533
      ,      ,23.464896,0.73315258
      ,      ,23.474908,1.73338188
      ,      ,23.484921,-0.26707673
      ,      ,23.494934,-3.26776464
      ,      ,23.504947,6.73452840
      ,      ,23.514959,4.73406979
      ,      ,23.524972,-13.27005767
      ,      ,23.534985,-8.26891116
      ,      ,23.544998,1.73338188
      ,      ,23.555011,5.73429909
      ,      ,23.565023,4.73406979
      ,      ,23.575036,5.73429909
      ,      ,23.585049,5.73429909
      ,      ,23.595062,2.73361118
      ,      ,23.605074,-1.26730603
      ,      ,23.615087,-4.26799394
      ,      ,23.625100,-1.26730603
      ,      ,23.635113,1.73338188
      ,      ,23.645125,3.73384049
      ,      ,23.655138,-0.26707673
      ,      ,23.665151,-13.27005767
      ,      ,23.675164,-30.27395583
      ,      ,23.685176,-39.27601956
      ,      ,23.695189,-30.27395583
      ,      ,23.705202,-11.26959907
      ,      ,23.715215,15.73659213
      ,      ,23.725227,43.74301263
      ,      ,23.735240,68.74874521
      ,      ,23.745253,86.75287267
      ,      ,23.755266,104.75700014
      ,      ,23.765278,113.75906387
      ,      ,23.775291,111.75860526
      ,      ,23.785304,100.75608292
      ,      ,23.795317,83.75218476
