num. of data,6.000000E+6,Distance (m),Time 1
      ,      ,23.935495,22.68311512
      ,      ,23.945508,22.68311512
      ,      ,23.955521,21.68288582
      ,      ,23.965534,16.68173930
      ,      ,23.975546,12.68082209
      ,      ,23.985559,8.67990488
      ,      ,23.995572,2.67852906
      ,      ,24.005585,0.67807045
      ,      ,24.015597,-1.32238816
      ,      ,24.025610,-1.32238816
      ,      ,24.035623,-3.32284677
      ,      ,24.045636,-3.32284677
      ,      ,24.055648,-4.32307607
      ,      ,24.065661,-3.32284677
      ,      ,24.075674,-6.32353468
      ,      ,24.085687,-6.32353468
      ,      ,24.095699,-8.32399328
      ,      ,24.105712,-9.32422259
      ,      ,24.115725,-11.32468119
      ,      ,24.125738,-10.32445189
      ,      ,24.135750,-7.32376398
      ,      ,24.145763,-2.32261746
      ,      ,24.155776,1.67829975
      ,      ,24.165789,10.68036348
      ,      ,24.175801,16.68173930
      ,      ,24.185814,21.68288582
      ,      ,24.195827,23.68334443
      ,      ,24.205840,25.68380304
      ,      ,24.215852,21.68288582
      ,      ,24.225865,16.68173930
      ,      ,24.235878,7.67967557
      ,      ,24.245891,-3.32284677
      ,      ,24.255903,-15.32559841
      ,      ,24.265916,-23.32743284
      ,      ,24.275929,-33.32972587
      ,      ,24.285942,-38.33087239
      ,      ,24.295955,-40.33133099
      ,      ,24.305967,-34.32995517
      ,      ,24.315980,-25.32789144
      ,      ,24.325993,-12.32491050
      ,      ,24.336006,7.67967557
      ,      ,24.346018,21.68288582
      ,      ,24.356031,36.68632537
      ,      ,24.366044,46.68861841
      ,      ,24.376057,51.68976493
      ,      ,24.386069,51.68976493
      ,      ,24.396082,44.68815980
      ,      ,24.406095,29.68472025
      ,      ,24.416108,10.68036348
      ,      ,24.426120,-13.32513980
      ,      ,24.436133,-38.33087239
      ,      ,24.446146,-59.33568776
      ,      ,24.456159,-71.33843940
      ,      ,24.466171,-76.33958592
      ,      ,24.476184,-72.33866871
      ,      ,24.486197,-57.33522915
      ,      ,24.496210,-36.33041378
      ,      ,24.506222,-6.32353468
      ,      ,24.516235,22.68311512
      ,      ,24.526248,53.69022353
      ,      ,24.536261,75.69526821
      ,      ,24.546273,87.69801985
      ,      ,24.556286,89.69847846
      ,      ,24.566299,80.69641473
      ,      ,24.576312,57.69114075
      ,      ,24.586324,30.68494955
      ,      ,24.596337,-5.32330537
      ,      ,24.606350,-42.33178960
      ,      ,24.616363,-75.33935662
      ,      ,24.626375,-98.34463060
      ,      ,24.636388,-111.34761154
      ,      ,24.646401,-111.34761154
      ,      ,24.656414,-96.34417199
      ,      ,24.666427,-69.33798079
      ,      ,24.676439,-31.32926726
      ,      ,24.686452,8.67990488
      ,      ,24.696465,52.68999423
      ,      ,24.706478,86.69779055
      ,      ,24.716490,111.70352313
      ,      ,24.726503,121.70581617
      ,      ,24.736516,116.70466965
      ,      ,24.746529,94.69962497
      ,      ,24.756541,61.69205796
      ,      ,24.766554,16.68173930
      ,      ,24.776567,-35.33018448
      ,      ,24.786580,-73.33889801
      ,      ,24.796592,-112.34784084
      ,      ,24.806605,-133.35265622
      ,      ,24.816618,-140.35426134
      ,      ,24.826631,-128.35150970
      ,      ,24.836643,-99.34485990
      ,      ,24.846656,-58.33545846
      ,      ,24.856669,-3.32284677
      ,      ,24.866682,46.68861841
      ,      ,24.876694,93.69939567
      ,      ,24.886707,129.70765060
      ,      ,24.896720,148.71200736
      ,      ,24.906733,151.71269527
      ,      ,24.916745,133.70856781
      ,      ,24.926758,98.70054219
      ,      ,24.936771,44.68815980
      ,      ,24.946784,-13.32513980
      ,      ,24.956796,-71.33843940
      ,      ,24.966809,-122.35013388
      ,      ,24.976822,-153.35724229
      ,      ,24.986835,-173.36182836
      ,      ,24.996847,-170.36114045
      ,      ,25.006860,-141.35449064
      ,      ,25.016873,-100.34508920
      ,      ,25.026886,-39.33110169
      ,      ,25.036899,26.68403234
      ,      ,25.046911,87.69801985
      ,      ,25.056924,137.70948502
      ,      ,25.066937,172.71751065
      ,      ,25.076950,185.72049159
      ,      ,25.086962,175.71819856
      ,      ,25.096975,141.71040224
      ,      ,25.106988,85.69756124
      ,      ,25.117001,18.68219791
      ,      ,25.127013,-57.33522915
      ,      ,25.137026,-120.34967527
      ,      ,25.147039,-167.36045254
      ,      ,25.157052,-196.36710234
      ,      ,25.167064,-206.36939537
      ,      ,25.177077,-187.36503860
      ,      ,25.187090,-143.35494925
      ,      ,25.197103,-84.34142035
      ,      ,25.207115,-12.32491050
      ,      ,25.217128,66.69320448
      ,      ,25.227141,135.70902642
      ,      ,25.237154,189.72140880
      ,      ,25.247166,218.72805861
      ,      ,25.257179,220.72851721
      ,      ,25.267192,192.72209672
      ,      ,25.277205,140.71017293
      ,      ,25.287217,63.69251657
      ,      ,25.297230,-21.32697423
      ,      ,25.307243,-105.34623572
      ,      ,25.317256,-173.36182836
      ,      ,25.327268,-226.37398144
      ,      ,25.337281,-251.37971403
      ,      ,25.347294,-242.37765030
      ,      ,25.357307,-208.36985398
      ,      ,25.367320,-139.35403204
      ,      ,25.377332,-54.33454124
      ,      ,25.387345,26.68403234
      ,      ,25.397358,108.70283522
      ,      ,25.407371,179.71911577
      ,      ,25.417383,225.72966373
      ,      ,25.427396,241.73333259
      ,      ,25.437409,232.73126885
      ,      ,25.447422,189.72140880
      ,      ,25.457434,128.70742129
      ,      ,25.467447,51.68976493
      ,      ,25.477460,-29.32880866
      ,      ,25.487473,-107.34669433
      ,      ,25.497485,-164.35976462
      ,      ,25.507498,-201.36824885
      ,      ,25.517511,-212.37077119
      ,      ,25.527524,-195.36687303
      ,      ,25.537536,-154.35747159
      ,      ,25.547549,-94.34371338
      ,      ,25.557562,-26.32812075
      ,      ,25.567575,47.68884771
      ,      ,25.577587,108.70283522
      ,      ,25.587600,156.71384179
      ,      ,25.597613,183.72003298
      ,      ,25.607626,187.72095020
      ,      ,25.617638,164.71567622
      ,      ,25.627651,123.70627478
      ,      ,25.637664,64.69274587
      ,      ,25.647677,3.67875836
      ,      ,25.657689,-60.33591706
      ,      ,25.667702,-116.34875806
      ,      ,25.677715,-157.35815950
      ,      ,25.687728,-178.36297487
      ,      ,25.697740,-175.36228696
      ,      ,25.707753,-152.35701298
      ,      ,25.717766,-108.34692363
      ,      ,25.727779,-51.33385333
      ,      ,25.737792,6.67944627
      ,      ,25.747804,63.69251657
      ,      ,25.757817,113.70398174
      ,      ,25.767830,147.71177806
      ,      ,25.777843,160.71475900
      ,      ,25.787855,153.71315388
      ,      ,25.797868,126.70696269
      ,      ,25.807881,83.69710264
      ,      ,25.817894,30.68494955
      ,      ,25.827906,-24.32766214
      ,      ,25.837919,-77.33981522
      ,      ,25.847932,-122.35013388
      ,      ,25.857945,-147.35586647
      ,      ,25.867957,-156.35793020
      ,      ,25.877970,-146.35563716
      ,      ,25.887983,-118.34921666
      ,      ,25.897996,-75.33935662
      ,      ,25.908008,-23.32743284
      ,      ,25.918021,25.68380304
      ,      ,25.928034,71.69435099
      ,      ,25.938047,106.70237662
      ,      ,25.948059,125.70673338
      ,      ,25.958072,128.70742129
      ,      ,25.968085,113.70398174
      ,      ,25.978098,82.69687333
      ,      ,25.988110,44.68815980
      ,      ,25.998123,0.67807045
      ,      ,26.008136,-45.33247751
      ,      ,26.018149,-81.34073244
      ,      ,26.028161,-110.34738224
      ,      ,26.038174,-122.35013388
      ,      ,26.048187,-118.34921666
      ,      ,26.058200,-101.34531851
      ,      ,26.068212,-76.33958592
      ,      ,26.078225,-39.33110169
      ,      ,26.088238,-0.32215886
      ,      ,26.098251,34.68586677
      ,      ,26.108264,61.69205796
      ,      ,26.118276,81.69664403
      ,      ,26.128289,92.69916637
      ,      ,26.138302,84.69733194
      ,      ,26.148315,69.69389239
      ,      ,26.158327,44.68815980
      ,      ,26.168340,16.68173930
      ,      ,26.178353,-12.32491050
      ,      ,26.188366,-42.33178960
      ,      ,26.198378,-65.33706358
      ,      ,26.208391,-80.34050313
      ,      ,26.218404,-84.34142035
      ,      ,26.228417,-78.34004453
      ,      ,26.238429,-64.33683428
      ,      ,26.248442,-44.33224821
      ,      ,26.258455,-20.32674492
      ,      ,26.268468,5.67921697
      ,      ,26.278480,26.68403234
      ,      ,26.288493,45.68838910
      ,      ,26.298506,56.69091144
      ,      ,26.308519,60.69182866
      ,      ,26.318531,55.69068214
      ,      ,26.328544,42.68770119
      ,      ,26.338557,26.68403234
      ,      ,26.348570,7.67967557
      ,      ,26.358582,-12.32491050
      ,      ,26.368595,-32.32949657
      ,      ,26.378608,-46.33270681
      ,      ,26.388621,-54.33454124
      ,      ,26.398633,-57.33522915
      ,      ,26.408646,-50.33362403
      ,      ,26.418659,-43.33201890
      ,      ,26.428672,-29.32880866
      ,      ,26.438684,-15.32559841
      ,      ,26.448697,-0.32215886
      ,      ,26.458710,13.68105139
      ,      ,26.468723,22.68311512
      ,      ,26.478736,25.68380304
      ,      ,26.488748,29.68472025
      ,      ,26.498761,28.68449095
      ,      ,26.508774,21.68288582
      ,      ,26.518787,17.68196861
      ,      ,26.528799,8.67990488
      ,      ,26.538812,-2.32261746
      ,      ,26.548825,-10.32445189
      ,      ,26.558838,-17.32605701
      ,      ,26.568850,-23.32743284
      ,      ,26.578863,-25.32789144
      ,      ,26.588876,-26.32812075
      ,      ,26.598889,-28.32857935
      ,      ,26.608901,-26.32812075
      ,      ,26.618914,-23.32743284
      ,      ,26.628927,-17.32605701
      ,      ,26.638940,-13.32513980
      ,      ,26.648952,-7.32376398
      ,      ,26.658965,-1.32238816
      ,      ,26.668978,4.67898766
      ,      ,26.678991,9.68013418
      ,      ,26.689003,15.68151000
      ,      ,26.699016,16.68173930
      ,      ,26.709029,19.68242721
      ,      ,26.719042,19.68242721
      ,      ,26.729054,17.68196861
      ,      ,26.739067,12.68082209
      ,      ,26.749080,3.67875836
      ,      ,26.759093,-3.32284677
      ,      ,26.769105,-16.32582771
      ,      ,26.779118,-24.32766214
      ,      ,26.789131,-35.33018448
      ,      ,26.799144,-42.33178960
      ,      ,26.809156,-41.33156030
      ,      ,26.819169,-39.33110169
      ,      ,26.829182,-32.32949657
      ,      ,26.839195,-24.32766214
      ,      ,26.849208,-8.32399328
      ,      ,26.859220,4.67898766
      ,      ,26.869233,20.68265652
      ,      ,26.879246,35.68609607
      ,      ,26.889259,44.68815980
      ,      ,26.899271,49.68930632
      ,      ,26.909284,46.68861841
      ,      ,26.919297,38.68678398
      ,      ,26.929310,24.68357373
      ,      ,26.939322,7.67967557
      ,      ,26.949335,-13.32513980
      ,      ,26.959348,-38.33087239
      ,      ,26.969361,-55.33477055
      ,      ,26.979373,-67.33752219
      ,      ,26.989386,-72.33866871
      ,      ,26.999399,-71.33843940
      ,      ,27.009412,-59.33568776
      ,      ,27.019424,-40.33133099
      ,      ,27.029437,-14.32536910
      ,      ,27.039450,13.68105139
      ,      ,27.049463,39.68701328
      ,      ,27.059475,62.69228726
      ,      ,27.069488,78.69595612
      ,      ,27.079501,82.69687333
      ,      ,27.089514,78.69595612
      ,      ,27.099526,62.69228726
      ,      ,27.109539,39.68701328
      ,      ,27.119552,5.67921697
      ,      ,27.129565,-25.32789144
      ,      ,27.139577,-55.33477055
      ,      ,27.149590,-79.34027383
      ,      ,27.159603,-91.34302547
      ,      ,27.169616,-87.34210826
      ,      ,27.179628,-65.33706358
      ,      ,27.189641,-31.32926726
      ,      ,27.199654,-11.32468119
      ,      ,27.209667,-4.32307607
      ,      ,27.219680,-0.32215886
      ,      ,27.229692,-0.32215886
      ,      ,27.239705,0.67807045
      ,      ,27.249718,0.67807045
      ,      ,27.259731,0.67807045
      ,      ,27.269743,-1.32238816
      ,      ,27.279756,0.67807045
      ,      ,27.289769,-0.32215886
      ,      ,27.299782,-0.32215886
      ,      ,27.309794,1.67829975
      ,      ,27.319807,0.67807045
      ,      ,27.329820,1.67829975
      ,      ,27.339833,-0.32215886
      ,      ,27.349845,-0.32215886
      ,      ,27.359858,-0.32215886
      ,      ,27.369871,-0.32215886
      ,      ,27.379884,0.67807045
      ,      ,27.389896,0.67807045
      ,      ,27.399909,0.67807045
      ,      ,27.409922,-0.32215886
      ,      ,27.419935,0.67807045
      ,      ,27.429947,-0.32215886
      ,      ,27.439960,-0.32215886
      ,      ,27.449973,1.67829975
      ,      ,27.459986,0.67807045
      ,      ,27.469998,0.67807045
      ,      ,27.480011,0.67807045
      ,      ,27.490024,-0.32215886
      ,      ,27.500037,0.67807045
      ,      ,27.510049,0.67807045
      ,      ,27.520062,-0.32215886
      ,      ,27.530075,-1.32238816
      ,      ,27.540088,-0.32215886
      ,      ,27.550100,-0.32215886
      ,      ,27.560113,1.67829975
      ,      ,27.570126,-0.32215886
      ,      ,27.580139,0.67807045
      ,      ,27.590152,0.67807045
      ,      ,27.600164,-0.32215886
      ,      ,27.610177,-0.32215886
      ,      ,27.620190,0.67807045
      ,      ,27.630203,1.67829975
      ,      ,27.640215,0.67807045
      ,      ,27.650228,-0.32215886
      ,      ,27.660241,-0.32215886
      ,      ,27.670254,-0.32215886
      ,      ,27.680266,-0.32215886
      ,      ,27.690279,-1.32238816
      ,      ,27.700292,-0.32215886
      ,      ,27.710305,-0.32215886
      ,      ,27.720317,-0.32215886
      ,      ,27.730330,0.67807045
      ,      ,27.740343,-0.32215886
      ,      ,27.750356,-4.32307607
      ,      ,27.760368,-1.32238816
      ,      ,27.770381,12.68082209
      ,      ,27.780394,36.68632537
      ,      ,27.790407,64.69274587
      ,      ,27.800419,80.69641473
      ,      ,27.810432,89.69847846
      ,      ,27.820445,91.69893706
      ,      ,27.830458,79.69618542
      ,      ,27.840470,61.69205796
      ,      ,27.850483,28.68449095
      ,      ,27.860496,1.67829975
      ,      ,27.870509,-25.32789144
      ,      ,27.880521,-53.33431194
      ,      ,27.890534,-66.33729288
      ,      ,27.900547,-76.33958592
      ,      ,27.910560,-77.33981522
      ,      ,27.920572,-66.33729288
      ,      ,27.930585,-50.33362403
      ,      ,27.940598,-27.32835005
      ,      ,27.950611,-4.32307607
      ,      ,27.960624,16.68173930
      ,      ,27.970636,35.68609607
      ,      ,27.980649,51.68976493
      ,      ,27.990662,52.68999423
      ,      ,28.000675,53.69022353
      ,      ,28.010687,43.68793050
      ,      ,28.020700,31.68517886
      ,      ,28.030713,13.68105139
      ,      ,28.040726,-2.32261746
      ,      ,28.050738,-18.32628632
      ,      ,28.060751,-35.33018448
      ,      ,28.070764,-42.33178960
      ,      ,28.080777,-48.33316542
      ,      ,28.090789,-42.33178960
      ,      ,28.100802,-40.33133099
      ,      ,28.110815,-28.32857935
      ,      ,28.120828,-16.32582771
      ,      ,28.130840,-5.32330537
      ,      ,28.140853,5.67921697
      ,      ,28.150866,13.68105139
      ,      ,28.160879,18.68219791
      ,      ,28.170891,21.68288582
      ,      ,28.180904,23.68334443
      ,      ,28.190917,19.68242721
      ,      ,28.200930,13.68105139
      ,      ,28.210942,11.68059279
      ,      ,28.220955,3.67875836
      ,      ,28.230968,-2.32261746
      ,      ,28.240981,-10.32445189
      ,      ,28.250993,-16.32582771
      ,      ,28.261006,-20.32674492
      ,      ,28.271019,-24.32766214
      ,      ,28.281032,-19.32651562
      ,      ,28.291045,-23.32743284
      ,      ,28.301057,-22.32720353
      ,      ,28.311070,-20.32674492
      ,      ,28.321083,-15.32559841
      ,      ,28.331096,-11.32468119
      ,      ,28.341108,-5.32330537
      ,      ,28.351121,0.67807045
      ,      ,28.361134,7.67967557
      ,      ,28.371147,13.68105139
      ,      ,28.381159,18.68219791
      ,      ,28.391172,19.68242721
      ,      ,28.401185,19.68242721
      ,      ,28.411198,17.68196861
      ,      ,28.421210,16.68173930
      ,      ,28.431223,7.67967557
      ,      ,28.441236,-1.32238816
      ,      ,28.451249,-9.32422259
      ,      ,28.461261,-18.32628632
      ,      ,28.471274,-30.32903796
      ,      ,28.481287,-31.32926726
      ,      ,28.491300,-42.33178960
      ,      ,28.501312,-39.33110169
      ,      ,28.511325,-34.32995517
      ,      ,28.521338,-26.32812075
      ,      ,28.531351,-20.32674492
      ,      ,28.541363,-3.32284677
      ,      ,28.551376,11.68059279
      ,      ,28.561389,32.68540816
      ,      ,28.571402,42.68770119
      ,      ,28.581414,40.68724259
      ,      ,28.591427,44.68815980
      ,      ,28.601440,44.68815980
      ,      ,28.611453,28.68449095
      ,      ,28.621465,10.68036348
      ,      ,28.631478,-9.32422259
      ,      ,28.641491,-25.32789144
      ,      ,28.651504,-47.33293612
      ,      ,28.661517,-60.33591706
      ,      ,28.671529,-66.33729288
      ,      ,28.681542,-67.33752219
      ,      ,28.691555,-56.33499985
      ,      ,28.701568,-41.33156030
      ,      ,28.711580,-19.32651562
      ,      ,28.721593,0.67807045
      ,      ,28.731606,24.68357373
      ,      ,28.741619,45.68838910
      ,      ,28.751631,66.69320448
      ,      ,28.761644,69.69389239
      ,      ,28.771657,70.69412169
      ,      ,28.781670,62.69228726
      ,      ,28.791682,35.68609607
      ,      ,28.801695,12.68082209
      ,      ,28.811708,-12.32491050
      ,      ,28.821721,-42.33178960
      ,      ,28.831733,-70.33821010
      ,      ,28.841746,-91.34302547
      ,      ,28.851759,-99.34485990
      ,      ,28.861772,-95.34394269
      ,      ,28.871784,-78.34004453
      ,      ,28.881797,-52.33408264
      ,      ,28.891810,-15.32559841
      ,      ,28.901823,15.68151000
      ,      ,28.911835,54.69045284
      ,      ,28.921848,80.69641473
      ,      ,28.931861,94.69962497
      ,      ,28.941874,100.70100080
      ,      ,28.951886,89.69847846
      ,      ,28.961899,79.69618542
      ,      ,28.971912,42.68770119
      ,      ,28.981925,10.68036348
      ,      ,28.991937,-34.32995517
      ,      ,29.001950,-83.34119104
      ,      ,29.011963,-114.34829945
      ,      ,29.021976,-130.35196831
      ,      ,29.031989,-134.35288552
      ,      ,29.042001,-117.34898736
      ,      ,29.052014,-92.34325477
      ,      ,29.062027,-46.33270681
      ,      ,29.072040,-0.32215886
      ,      ,29.082052,50.68953562
      ,      ,29.092065,93.69939567
      ,      ,29.102078,121.70581617
      ,      ,29.112091,142.71063154
      ,      ,29.122103,141.71040224
      ,      ,29.132116,112.70375244
      ,      ,29.142129,82.69687333
      ,      ,29.152142,34.68586677
      ,      ,29.162154,-15.32559841
      ,      ,29.172167,-76.33958592
      ,      ,29.182180,-118.34921666
      ,      ,29.192193,-162.35930602
      ,      ,29.202205,-167.36045254
      ,      ,29.212218,-165.35999393
      ,      ,29.222231,-132.35242691
      ,      ,29.232244,-88.34233756
      ,      ,29.242256,-29.32880866
      ,      ,29.252269,30.68494955
      ,      ,29.262282,88.69824915
      ,      ,29.272295,140.71017293
      ,      ,29.282307,164.71567622
      ,      ,29.292320,178.71888647
      ,      ,29.302333,166.71613482
      ,      ,29.312346,122.70604547
      ,      ,29.322358,76.69549751
      ,      ,29.332371,10.68036348
      ,      ,29.342384,-69.33798079
      ,      ,29.352397,-123.35036318
      ,      ,29.362409,-167.36045254
      ,      ,29.372422,-192.36618512
      ,      ,29.382435,-198.36756094
      ,      ,29.392448,-179.36320418
      ,      ,29.402461,-134.35288552
      ,      ,29.412473,-78.34004453
      ,      ,29.422486,11.68059279
      ,      ,29.432499,82.69687333
      ,      ,29.442512,136.70925572
      ,      ,29.452524,183.72003298
      ,      ,29.462537,210.72622418
      ,      ,29.472550,204.72484836
      ,      ,29.482563,174.71796925
      ,      ,29.492575,115.70444035
      ,      ,29.502588,52.68999423
      ,      ,29.512601,-25.32789144
      ,      ,29.522614,-105.34623572
      ,      ,29.532626,-175.36228696
      ,      ,29.542639,-222.37306423
      ,      ,29.552652,-236.37627447
      ,      ,29.562665,-228.37444005
      ,      ,29.572677,-190.36572652
      ,      ,29.582690,-133.35265622
      ,      ,29.592703,-56.33499985
      ,      ,29.602716,14.68128070
      ,      ,29.612728,94.69962497
      ,      ,29.622741,171.71728134
      ,      ,29.632754,205.72507766
      ,      ,29.642767,210.72622418
      ,      ,29.652779,196.72301393
      ,      ,29.662792,164.71567622
      ,      ,29.672805,97.70031289
      ,      ,29.682818,21.68288582
      ,      ,29.692830,-44.33224821
      ,      ,29.702843,-110.34738224
      ,      ,29.712856,-176.36251627
      ,      ,29.722869,-204.36893676
      ,      ,29.732881,-207.36962467
      ,      ,29.742894,-185.36458000
      ,      ,29.752907,-146.35563716
      ,      ,29.762920,-82.34096174
      ,      ,29.772933,-3.32284677
      ,      ,29.782945,58.69137005
      ,      ,29.792958,112.70375244
      ,      ,29.802971,168.71659343
      ,      ,29.812984,189.72140880
      ,      ,29.822996,191.72186741
      ,      ,29.833009,165.71590552
      ,      ,29.843022,113.70398174
      ,      ,29.853035,62.69228726
      ,      ,29.863047,-5.32330537
      ,      ,29.873060,-77.33981522
      ,      ,29.883073,-113.34807015
      ,      ,29.893086,-156.35793020
      ,      ,29.903098,-167.36045254
      ,      ,29.913111,-154.35747159
      ,      ,29.923124,-126.35105109
      ,      ,29.933137,-85.34164965
      ,      ,29.943149,-40.33133099
      ,      ,29.953162,4.67898766
      ,      ,29.963175,63.69251657
      ,      ,29.973188,105.70214731
      ,      ,29.983200,123.70627478
      ,      ,29.993213,134.70879711
      ,      ,30.003226,119.70535756
      ,      ,30.013239,95.69985428
      ,      ,30.023251,64.69274587
      ,      ,30.033264,14.68128070
      ,      ,30.043277,-16.32582771
      ,      ,30.053290,-77.33981522
      ,      ,30.063302,-105.34623572
      ,      ,30.073315,-128.35150970
      ,      ,30.083328,-125.35082179
      ,      ,30.093341,-103.34577711
      ,      ,30.103353,-74.33912731
      ,      ,30.113366,-46.33270681
      ,      ,30.123379,-2.32261746
      ,      ,30.133392,28.68449095
      ,      ,30.143405,74.69503891
      ,      ,30.153417,89.69847846
      ,      ,30.163430,108.70283522
      ,      ,30.173443,105.70214731
      ,      ,30.183456,85.69756124
      ,      ,30.193468,64.69274587
      ,      ,30.203481,22.68311512
      ,      ,30.213494,-7.32376398
      ,      ,30.223507,-50.33362403
      ,      ,30.233519,-78.34004453
      ,      ,30.243532,-97.34440129
      ,      ,30.253545,-103.34577711
      ,      ,30.263558,-99.34485990
      ,      ,30.273570,-77.33981522
      ,      ,30.283583,-56.33499985
      ,      ,30.293596,-16.32582771
      ,      ,30.303609,15.68151000
      ,      ,30.313621,46.68861841
      ,      ,30.323634,58.69137005
      ,      ,30.333647,78.69595612
      ,      ,30.343660,85.69756124
      ,      ,30.353672,77.69572682
      ,      ,30.363685,62.69228726
      ,      ,30.373698,36.68632537
      ,      ,30.383711,3.67875836
      ,      ,30.393723,-12.32491050
      ,      ,30.403736,-33.32972587
      ,      ,30.413749,-58.33545846
      ,      ,30.423762,-70.33821010
      ,      ,30.433774,-74.33912731
      ,      ,30.443787,-67.33752219
      ,      ,30.453800,46.68861841
      ,      ,30.463813,-26.32812075
      ,      ,30.473825,-2.32261746
      ,      ,30.483838,16.68173930
      ,      ,30.493851,27.68426164
      ,      ,30.503864,50.68953562
      ,      ,30.513877,1467.01422934
      ,      ,30.523889,52.68999423
      ,      ,30.533902,43.68793050
      ,      ,30.543915,23.68334443
      ,      ,30.553928,12.68082209
      ,      ,30.563940,-3.32284677
      ,      ,30.573953,-12.32491050
      ,      ,30.583966,-30.32903796
      ,      ,30.593979,-39.33110169
      ,      ,30.603991,-48.33316542
      ,      ,30.614004,-38.33087239
      ,      ,30.624017,3738.53497753
      ,      ,30.634030,-18.32628632
      ,      ,30.644042,-7.32376398
      ,      ,30.654055,6.67944627
      ,      ,30.664068,15.68151000
      ,      ,30.674081,16.68173930
      ,      ,30.684093,29.68472025
      ,      ,30.694106,27.68426164
      ,      ,30.704119,23.68334443
      ,      ,30.714132,21.68288582
      ,      ,30.724144,11.68059279
      ,      ,30.734157,3.67875836
      ,      ,30.744170,-9.32422259
      ,      ,30.754183,-9.32422259
      ,      ,30.764195,-17.32605701
      ,      ,30.774208,-15.32559841
      ,      ,30.784221,-18.32628632
      ,      ,30.794234,-19.32651562
      ,      ,30.804246,-13.32513980
      ,      ,30.814259,-5.32330537
      ,      ,30.824272,-2.32261746
      ,      ,30.834285,-0.32215886
      ,      ,30.844298,3.67875836
      ,      ,30.854310,3.67875836
      ,      ,30.864323,4.67898766
      ,      ,30.874336,4.67898766
      ,      ,30.884349,3.67875836
      ,      ,30.894361,5.67921697
      ,      ,30.904374,7.67967557
      ,      ,30.914387,6.67944627
      ,      ,30.924400,10.68036348
      ,      ,30.934412,9.68013418
      ,      ,30.944425,16.68173930
      ,      ,30.954438,13.68105139
      ,      ,30.964451,13.68105139
      ,      ,30.974463,10.68036348
      ,      ,30.984476,2.67852906
      ,      ,30.994489,-0.32215886
      ,      ,31.004502,-7.32376398
      ,      ,31.014514,-12.32491050
      ,      ,31.024527,-17.32605701
      ,      ,31.034540,-27.32835005
      ,      ,31.044553,-28.32857935
      ,      ,31.054565,-23.32743284
      ,      ,31.064578,-10.32445189
      ,      ,31.074591,-1.32238816
      ,      ,31.084604,5.67921697
      ,      ,31.094616,15.68151000
      ,      ,31.104629,33.68563746
      ,      ,31.114642,-29.32880866
      ,      ,31.124655,49.68930632
      ,      ,31.134667,30.68494955
      ,      ,31.144680,34.68586677
      ,      ,31.154693,17.68196861
      ,      ,31.164706,1.67829975
      ,      ,31.174718,-7.32376398
      ,      ,31.184731,-30.32903796
      ,      ,31.194744,-59.33568776
      ,      ,31.204757,-45.33247751
      ,      ,31.214770,-66.33729288
      ,      ,31.224782,-54.33454124
      ,      ,31.234795,-53.33431194
      ,      ,31.244808,-33.32972587
      ,      ,31.254821,-21.32697423
      ,      ,31.264833,-15.32559841
      ,      ,31.274846,-8.32399328
      ,      ,31.284859,3.67875836
      ,      ,31.294872,4.67898766
      ,      ,31.304884,7.67967557
      ,      ,31.314897,9.68013418
      ,      ,31.324910,7.67967557
      ,      ,31.334923,7.67967557
      ,      ,31.344935,6.67944627
      ,      ,31.354948,7.67967557
      ,      ,31.364961,2.67852906
      ,      ,31.374974,2.67852906
      ,      ,31.384986,2.67852906
      ,      ,31.394999,2.67852906
      ,      ,31.405012,1.67829975
      ,      ,31.415025,3.67875836
      ,      ,31.425037,6.67944627
      ,      ,31.435050,11.68059279
      ,      ,31.445063,10.68036348
      ,      ,31.455076,13.68105139
      ,      ,31.465088,10.68036348
      ,      ,31.475101,8.67990488
      ,      ,31.485114,6.67944627
      ,      ,31.495127,5.67921697
      ,      ,31.505139,2.67852906
      ,      ,31.515152,2.67852906
      ,      ,31.525165,3.67875836
      ,      ,31.535178,0.67807045
      ,      ,31.545190,0.67807045
      ,      ,31.555203,0.67807045
      ,      ,31.565216,-5.32330537
      ,      ,31.575229,-0.32215886
      ,      ,31.585242,12.68082209
      ,      ,31.595254,1133.93787128
      ,      ,31.605267,-469.42970218
      ,      ,31.615280,-0.32215886
      ,      ,31.625293,203.72461905
      ,      ,31.635305,3419.46182972
      ,      ,31.645318,1721.07247242
      ,      ,31.655331,590.81335950
      ,      ,31.665344,-451.42557472
      ,      ,31.675356,-628.46616144
      ,      ,31.685369,3.67875836
      ,      ,31.695382,268.73952378
      ,      ,31.705395,409.77185557
      ,      ,31.715407,68.69366308
      ,      ,31.725420,-298.39049129
      ,      ,31.735433,316.75053035
      ,      ,31.745446,-50.33362403
      ,      ,31.755458,8.67990488
      ,      ,31.765471,244.73402050
      ,      ,31.775484,624.82115582
      ,      ,31.785497,-23.32743284
      ,      ,31.795509,-847.51637890
      ,      ,31.805522,707.84018800
      ,      ,31.815535,150.71246597
      ,      ,31.825548,937.89292780
      ,      ,31.835560,-7.32376398
      ,      ,31.845573,183.72003298
      ,      ,31.855586,-12.32491050
      ,      ,31.865599,-264.38269497
      ,      ,31.875611,-209.37008328
      ,      ,31.885624,262.73814796
      ,      ,31.895637,231.73103955
      ,      ,31.905650,-83.34119104
      ,      ,31.915662,233.73149816
